ProgramFK,InstructorFK
2,1001
6,1001
8,1001
9,1001
1,1002
3,1002
4,1002
5,1002
7,1002
10,1002
11,1002
12,1002
13,1002
14,1002
15,1002
16,1002
17,1002
18,1002
19,1002
20,1002
2,1003
6,1003
8,1003
9,1003
1,1004
2,1004
3,1004
4,1004
5,1004
6,1004
7,1004
8,1004
9,1004
10,1004
11,1004
12,1004
13,1004
14,1004
15,1004
16,1004
17,1004
18,1004
19,1004
20,1004
2,1005
6,1005
8,1005
9,1005
1,1006
3,1006
4,1006
5,1006
7,1006
10,1006
11,1006
12,1006
13,1006
14,1006
15,1006
16,1006
17,1006
18,1006
19,1006
20,1006
1,1007
2,1007
3,1007
4,1007
5,1007
6,1007
7,1007
8,1007
9,1007
10,1007
11,1007
12,1007
13,1007
14,1007
15,1007
16,1007
17,1007
18,1007
19,1007
20,1007
1,1008
2,1008
3,1008
4,1008
5,1008
6,1008
7,1008
8,1008
9,1008
10,1008
11,1008
12,1008
13,1008
14,1008
15,1008
16,1008
17,1008
18,1008
19,1008
20,1008
2,1009
6,1009
8,1009
9,1009
2,1010
6,1010
8,1010
9,1010
2,1011
6,1011
8,1011
9,1011
1,1012
3,1012
4,1012
5,1012
7,1012
10,1012
11,1012
12,1012
13,1012
14,1012
15,1012
16,1012
17,1012
18,1012
19,1012
20,1012
1,1013
3,1013
4,1013
5,1013
7,1013
10,1013
11,1013
12,1013
13,1013
14,1013
15,1013
16,1013
17,1013
18,1013
19,1013
20,1013
2,1014
6,1014
8,1014
9,1014
1,1015
2,1015
3,1015
4,1015
5,1015
6,1015
7,1015
8,1015
9,1015
10,1015
11,1015
12,1015
13,1015
14,1015
15,1015
16,1015
17,1015
18,1015
19,1015
20,1015
1,1016
2,1016
3,1016
4,1016
5,1016
6,1016
7,1016
8,1016
9,1016
10,1016
11,1016
12,1016
13,1016
14,1016
15,1016
16,1016
17,1016
18,1016
19,1016
20,1016
2,1017
6,1017
8,1017
9,1017
1,1018
3,1018
4,1018
5,1018
7,1018
10,1018
11,1018
12,1018
13,1018
14,1018
15,1018
16,1018
17,1018
18,1018
19,1018
20,1018
1,1019
2,1019
3,1019
4,1019
5,1019
6,1019
7,1019
8,1019
9,1019
10,1019
11,1019
12,1019
13,1019
14,1019
15,1019
16,1019
17,1019
18,1019
19,1019
20,1019
1,1020
3,1020
4,1020
5,1020
7,1020
10,1020
11,1020
12,1020
13,1020
14,1020
15,1020
16,1020
17,1020
18,1020
19,1020
20,1020
1,1021
2,1021
3,1021
4,1021
5,1021
6,1021
7,1021
8,1021
9,1021
10,1021
11,1021
12,1021
13,1021
14,1021
15,1021
16,1021
17,1021
18,1021
19,1021
20,1021
2,1022
6,1022
8,1022
9,1022
1,1023
3,1023
4,1023
5,1023
7,1023
10,1023
11,1023
12,1023
13,1023
14,1023
15,1023
16,1023
17,1023
18,1023
19,1023
20,1023
1,1024
2,1024
3,1024
4,1024
5,1024
6,1024
7,1024
8,1024
9,1024
10,1024
11,1024
12,1024
13,1024
14,1024
15,1024
16,1024
17,1024
18,1024
19,1024
20,1024
1,1025
3,1025
4,1025
5,1025
7,1025
10,1025
11,1025
12,1025
13,1025
14,1025
15,1025
16,1025
17,1025
18,1025
19,1025
20,1025
2,1026
6,1026
8,1026
9,1026
1,1027
2,1027
3,1027
4,1027
5,1027
6,1027
7,1027
8,1027
9,1027
10,1027
11,1027
12,1027
13,1027
14,1027
15,1027
16,1027
17,1027
18,1027
19,1027
20,1027
1,1028
2,1028
3,1028
4,1028
5,1028
6,1028
7,1028
8,1028
9,1028
10,1028
11,1028
12,1028
13,1028
14,1028
15,1028
16,1028
17,1028
18,1028
19,1028
20,1028
1,1029
2,1029
3,1029
4,1029
5,1029
6,1029
7,1029
8,1029
9,1029
10,1029
11,1029
12,1029
13,1029
14,1029
15,1029
16,1029
17,1029
18,1029
19,1029
20,1029
1,1030
2,1030
3,1030
4,1030
5,1030
6,1030
7,1030
8,1030
9,1030
10,1030
11,1030
12,1030
13,1030
14,1030
15,1030
16,1030
17,1030
18,1030
19,1030
20,1030
1,1031
3,1031
4,1031
5,1031
7,1031
10,1031
11,1031
12,1031
13,1031
14,1031
15,1031
16,1031
17,1031
18,1031
19,1031
20,1031
1,1032
3,1032
4,1032
5,1032
7,1032
10,1032
11,1032
12,1032
13,1032
14,1032
15,1032
16,1032
17,1032
18,1032
19,1032
20,1032
1,1033
3,1033
4,1033
5,1033
7,1033
10,1033
11,1033
12,1033
13,1033
14,1033
15,1033
16,1033
17,1033
18,1033
19,1033
20,1033
2,1034
6,1034
8,1034
9,1034
1,1035
2,1035
3,1035
4,1035
5,1035
6,1035
7,1035
8,1035
9,1035
10,1035
11,1035
12,1035
13,1035
14,1035
15,1035
16,1035
17,1035
18,1035
19,1035
20,1035
1,1036
2,1036
3,1036
4,1036
5,1036
6,1036
7,1036
8,1036
9,1036
10,1036
11,1036
12,1036
13,1036
14,1036
15,1036
16,1036
17,1036
18,1036
19,1036
20,1036
1,1037
3,1037
4,1037
5,1037
7,1037
10,1037
11,1037
12,1037
13,1037
14,1037
15,1037
16,1037
17,1037
18,1037
19,1037
20,1037
1,1038
2,1038
3,1038
4,1038
5,1038
6,1038
7,1038
8,1038
9,1038
10,1038
11,1038
12,1038
13,1038
14,1038
15,1038
16,1038
17,1038
18,1038
19,1038
20,1038
1,1039
2,1039
3,1039
4,1039
5,1039
6,1039
7,1039
8,1039
9,1039
10,1039
